City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,port alfred,-33.5906,26.891,58.17,94,30,5.17,ZA,1731184730
279,kapuskasing,49.4169,-82.4331,46.49,49,20,19.57,CA,1731184732
280,antalaha,-14.9003,50.2788,71.85,80,4,6.04,MG,1731184734
281,machico,32.7,-16.7667,77.0,68,40,9.22,PT,1731184736
282,rehoboth,-23.3167,17.0833,70.57,40,16,9.8,NA,1731184738
283,walvis bay,-22.9575,14.5053,59.95,82,8,6.91,NA,1731184740
284,truro,50.2653,-5.0544,55.81,95,75,8.05,GB,1731184742
285,champoton,19.35,-90.7167,82.09,72,70,8.52,MX,1731184747
286,buka,40.8108,69.1986,45.48,63,39,3.33,UZ,1731184748
287,mukalla,14.5425,49.1242,78.93,65,14,3.85,YE,1731184750
288,sabang,5.8933,95.3214,81.72,74,100,7.36,ID,1731184753
289,hamza,40.4264,71.4956,40.95,68,0,0.83,UZ,1731184755
290,ribeira grande,38.5167,-28.7,70.2,94,40,5.99,PT,1731184757
291,luanco,43.6152,-5.7934,60.28,90,98,1.99,ES,1731184759
292,stiens,53.2623,5.7577,44.98,85,100,8.05,NL,1731184761
293,haiku-pauwela,20.9219,-156.3051,80.17,76,20,27.0,US,1731184763
294,hadibu,12.65,54.0333,77.97,80,70,7.27,YE,1731184764
295,ambalangoda,6.2355,80.0538,76.21,90,61,8.77,LK,1731184767
296,chaoyang,41.5703,120.4586,52.29,68,99,5.82,CN,1731184769
297,kegalle,7.2532,80.3454,71.51,93,100,3.47,LK,1731184770
298,talara,-4.5772,-81.2719,75.96,64,0,13.8,PE,1731184772
299,troitsko-pechorsk,62.7084,56.1964,24.64,79,96,11.86,RU,1731184774
300,saipan,15.1355,145.701,81.64,87,40,11.5,MP,1731184776
301,krasnyy yar,46.5331,48.3456,45.1,85,85,5.32,RU,1731184778
302,inarajan village,13.2736,144.7484,80.4,92,97,15.37,GU,1731184780
303,santana,-0.0583,-51.1817,91.58,52,20,11.5,BR,1731184782
304,alpine,32.835,-116.7664,77.14,14,0,4.61,US,1731184784
305,hailar,49.2,119.7,26.92,68,58,16.2,CN,1731184786
306,sukhothai,17.25,99.6667,70.93,87,3,3.22,TH,1731184788
307,kapa'a,22.0752,-159.319,80.92,81,40,13.8,US,1731184790
308,sangaria,29.8,74.45,71.69,43,0,5.21,IN,1731184792
309,sitka,57.0531,-135.33,44.49,76,75,10.36,US,1731184794
310,chibougamau,49.9168,-74.3659,31.62,69,100,8.05,CA,1731184796
311,saint-philippe,-21.3585,55.7679,74.8,88,42,9.6,RE,1731184798
312,kyshtovka,56.555,76.6271,25.41,92,100,20.07,RU,1731184800
313,margate,51.3813,1.3862,46.69,87,100,5.64,GB,1731184802
314,ankang,32.68,109.0172,58.89,75,98,1.54,CN,1731184804
315,mil'kovo,55.6078,37.7956,45.34,54,100,10.11,RU,1731184806
316,salalah,17.0151,54.0924,78.89,73,75,5.75,OM,1731184808
317,mount darwin,-16.7725,31.5838,76.62,45,55,6.69,ZW,1731184810
318,chadan,51.2833,91.5833,21.81,46,99,3.29,RU,1731184812
319,khandyga,62.6667,135.6,2.64,98,99,1.83,RU,1731184814
320,worland,44.0169,-107.9554,51.89,46,0,0.0,US,1731184816
321,sao joao da barra,-21.6403,-41.0511,73.49,88,100,16.6,BR,1731184818
322,wellington,-41.2866,174.7756,58.66,85,100,10.36,NZ,1731184789
323,kiiminki,65.1314,25.7974,32.72,73,95,3.2,FI,1731184822
324,hermanus,-34.4187,19.2345,61.81,82,37,14.07,ZA,1731184823
325,miles city,46.4083,-105.8406,56.37,38,0,5.75,US,1731184826
326,arar,30.9753,41.0381,57.22,67,40,4.61,SA,1731184828
327,luderitz,-26.6481,15.1594,58.93,87,62,8.03,NA,1731184829
328,khmilnyk,49.5598,27.9575,35.4,83,7,3.58,UA,1731184832
329,cannonvale,-20.2833,148.7,78.19,76,71,7.9,AU,1731184836
330,kupang,-10.1667,123.5833,81.18,74,20,6.91,ID,1731184837
331,pudozh,61.8099,36.5345,34.56,82,9,7.56,RU,1731184839
332,badiyah,22.45,58.8,73.04,67,0,3.06,OM,1731184841
333,djambala,-2.5447,14.7533,66.04,97,100,1.7,CG,1731184843
334,noosa heads,-26.3833,153.15,73.89,86,94,1.88,AU,1731184846
335,pacific grove,36.6177,-121.9166,69.37,68,0,10.0,US,1731184848
336,kirakira,-10.4544,161.9205,82.42,82,67,6.96,SB,1731184849
337,dryden,49.7833,-92.7503,52.09,46,0,14.97,CA,1731184851
338,altai,46.3722,96.2583,26.89,53,67,12.66,MN,1731184853
339,ati,13.2154,18.3353,79.81,17,77,10.45,TD,1731184856
340,suksun,57.1431,57.3949,34.48,99,100,13.82,RU,1731184858
341,mount pearl,47.5166,-52.7813,41.14,91,75,14.97,CA,1731184859
342,devils lake,48.1128,-98.8651,56.95,67,0,11.5,US,1731184861
343,thinadhoo,0.5333,72.9333,82.53,71,83,11.92,MV,1731184863
344,robertsport,6.7533,-11.3686,81.43,78,100,9.04,LR,1731184865
345,squamish,49.7014,-123.1512,50.85,96,100,3.0,CA,1731184867
346,disina,11.4814,9.919,74.1,24,100,7.9,NG,1731184869
347,coyhaique,-45.5752,-72.0662,46.9,81,24,10.36,CL,1731184871
348,el bauga,18.262,33.9081,84.02,33,0,12.35,SD,1731184873
349,arraial do cabo,-22.9661,-42.0278,71.56,94,75,17.27,BR,1731184875
350,taoudenni,22.6783,-3.9836,78.31,18,79,12.12,ML,1731184877
351,aykhal,66.0,111.5,5.43,93,100,15.86,RU,1731184879
352,salekhard,66.53,66.6019,11.1,83,86,12.24,RU,1731184881
353,kutum,14.2,24.6667,69.58,27,5,10.65,SD,1731184883
354,flin flon,54.7682,-101.865,46.24,53,75,11.5,CA,1731184885
355,shakawe,-18.3667,21.85,79.72,48,77,4.59,BW,1731184887
356,new norfolk,-42.7826,147.0587,52.72,55,97,5.28,AU,1731184889
357,jalal-abad,40.9333,73.0,42.73,68,89,4.14,KG,1731184891
358,ares,-6.1944,-35.1603,76.32,81,27,6.73,BR,1731184893
359,codrington,-38.2667,141.9667,54.41,77,33,1.9,AU,1731184895
360,susuman,62.7833,148.1667,-33.07,100,97,0.63,RU,1731184897
361,harindanga,22.0383,88.3214,72.48,74,0,5.03,IN,1731184899
362,colon,9.3592,-79.9014,81.36,67,81,8.01,PA,1731184901
363,hovd,48.0056,91.6419,27.54,46,35,8.81,MN,1731184903
364,zliten,32.4674,14.5687,69.8,66,6,6.76,LY,1731184905
365,luanda,-8.8368,13.2343,78.8,78,75,6.91,AO,1731184907
366,magdagachi,53.45,125.8,18.0,94,100,8.14,RU,1731184909
367,tuy hoa,13.0833,109.3,71.92,90,100,2.57,VN,1731184911
368,cidreira,-30.1811,-50.2056,67.69,61,0,8.63,BR,1731184913
369,santa elena de uairen,4.6167,-61.1333,79.5,53,98,3.13,VE,1731184915
370,chateaudun,48.0833,1.3333,56.91,85,100,1.92,FR,1731184917
371,nova vicosa,-17.8919,-39.3719,77.92,85,80,14.32,BR,1731184919
372,bengkulu,-3.8004,102.2655,76.06,90,100,2.42,ID,1731184921
373,bom jardim,-7.7958,-35.5872,75.51,71,63,13.65,BR,1731184923
374,malango,-2.9627,119.9001,64.54,96,80,2.86,ID,1731184925
375,uige,-7.6087,15.0613,67.75,100,97,3.62,AO,1731184927
376,sao vicente,-23.9631,-46.3919,70.99,26,100,4.61,BR,1731184929
377,carbonear,47.7332,-53.2148,41.14,89,100,20.69,CA,1731184931
378,mhamid,29.82,-5.72,76.19,20,100,2.68,MA,1731184932
379,st. paul,44.9444,-93.0933,54.52,66,75,12.66,US,1731184934
380,quellon,-43.1167,-73.6167,55.18,53,47,10.25,CL,1731184936
381,kavieng,-2.5744,150.7967,82.17,78,100,5.97,PG,1731184938
382,puerto baquerizo moreno,-0.9,-89.6,77.99,61,40,12.66,EC,1731184940
383,nova kakhovka,46.7545,33.3486,41.9,83,14,8.63,UA,1731184942
384,akureyri,65.6835,-18.0878,48.13,76,40,8.05,IS,1731184944
385,nabire,-3.3667,135.4833,74.53,92,99,2.91,ID,1731184946
386,svetlyy,54.675,20.1347,38.68,91,59,6.13,RU,1731184948
387,huanggang,23.677,116.9996,70.0,87,58,3.22,CN,1731184950
388,illizi,26.4833,8.4667,67.17,31,0,5.48,DZ,1731184952
389,tezu,27.9167,96.1667,67.26,60,1,3.65,IN,1731184954
390,remire-montjoly,4.9167,-52.2667,86.04,74,20,14.97,GF,1731184956
391,kirillov,59.863,38.3813,38.34,79,62,10.76,RU,1731184958
392,lodja,-3.4833,23.4333,69.84,94,100,3.65,CD,1731184960
393,twon-brass,4.3151,6.2418,80.37,81,83,11.25,NG,1731184962
394,sur,22.5667,59.5289,80.01,64,0,4.7,OM,1731184964
395,chibuto,-24.6867,33.5306,74.16,74,99,11.1,MZ,1731184966
396,astrakhan,46.3497,48.0408,39.07,93,41,4.47,RU,1731184968
397,berbera,10.4396,45.0143,82.69,58,0,8.52,SO,1731184972
398,ojinaga,29.5667,-104.4167,78.57,11,0,0.0,MX,1731184974
399,acajutla,13.5928,-89.8275,83.25,71,97,5.46,SV,1731184976
400,ninghai,29.2892,121.4247,65.12,91,96,7.83,CN,1731184978
401,nieuw amsterdam,5.8833,-55.0833,91.42,58,40,5.75,SR,1731184980
402,extrema,-22.8547,-46.3183,63.54,92,81,4.76,BR,1731184982
403,tsiroanomandidy,-18.7667,46.0333,75.7,68,40,2.37,MG,1731184984
404,tocantins,-10.5,-48.0,76.57,83,81,2.98,BR,1731184986
405,poronaysk,49.2167,143.1167,30.67,77,43,4.16,RU,1731184988
406,ar raqqah,35.95,39.0167,65.98,62,100,11.79,SY,1731184990
407,villa gesell,-37.2639,-56.973,71.33,66,99,16.42,AR,1731184992
408,rikaze,29.25,88.8833,36.66,61,0,2.95,CN,1731184994
409,miyaly,48.8844,53.7836,36.5,85,38,17.94,KZ,1731184995
410,maues,-3.3836,-57.7186,99.88,28,37,4.18,BR,1731184997
411,saguenay,48.4168,-71.0657,36.43,44,20,14.97,CA,1731184999
412,yinchuan,38.4681,106.2731,49.78,54,97,4.14,CN,1731185002
413,westport,41.1415,-73.3579,54.28,27,0,13.8,US,1731185004
414,kayyerkan,69.3786,87.7439,-1.55,97,47,6.78,RU,1731185006
415,ermoupolis,37.4423,24.9425,62.11,56,100,19.57,GR,1731185007
416,prainha,-1.8,-53.48,92.91,32,18,4.85,BR,1731185009
417,navolato,24.7672,-107.6944,87.98,24,0,13.24,MX,1731185011
418,sittwe,20.15,92.9,75.24,81,2,6.87,MM,1731185013
419,dubbo,-32.25,148.6167,60.93,48,98,12.66,AU,1731185015
420,portland,45.5234,-122.6762,56.28,70,100,5.75,US,1731184710
421,mar del plata,-38.0023,-57.5575,77.02,47,0,16.11,AR,1731185019
422,saudarkrokur,65.7461,-19.6394,46.11,85,100,6.64,IS,1731185021
423,akdepe,42.0551,59.3788,41.07,58,0,1.05,TM,1731185024
424,al kharj,24.155,47.3346,72.18,40,7,8.28,SA,1731185026
425,huayacocotla,20.55,-98.4833,67.19,62,34,8.1,MX,1731185028
426,rio verde de mato grosso,-18.9181,-54.8442,87.48,46,12,4.7,BR,1731185030
427,le port,-20.9373,55.2919,76.96,91,66,4.07,RE,1731185032
428,tralee,52.2704,-9.7026,54.55,91,100,4.38,IE,1731185033
429,tobruk,32.0836,23.9764,64.83,66,49,4.07,LY,1731185035
430,lautoka,-17.6167,177.4667,80.46,65,20,4.61,FJ,1731185037
431,trinidad,-14.8333,-64.9,93.18,55,40,3.44,BO,1731185040
432,barra do corda,-5.5,-45.25,91.85,30,37,4.32,BR,1731185042
433,itoman,26.1247,127.6694,79.09,94,40,8.05,JP,1731185044
434,nha trang,12.25,109.1833,75.2,91,100,5.41,VN,1731185046
435,alakurtti,66.9672,30.3491,33.22,81,80,10.65,RU,1731185048
436,villa del totoral,-30.8167,-63.7167,90.18,28,0,15.79,AR,1731185050
437,amahai,-3.3333,128.9167,78.57,84,38,3.87,ID,1731185052
438,skeldon,5.8833,-57.1333,82.99,77,63,8.9,GY,1731185054
439,edson,53.5835,-116.4356,37.54,75,100,5.75,CA,1731185058
440,berezovyy,51.6667,135.7,29.37,67,100,1.21,RU,1731185060
441,el calafate,-50.3408,-72.2768,51.48,51,57,14.65,AR,1731185062
442,buriti dos lopes,-3.175,-41.8669,79.95,70,17,10.18,BR,1731185064
443,east london,-33.0153,27.9116,64.24,80,20,7.31,ZA,1731185066
444,marsh harbour,26.5412,-77.0636,78.03,80,43,15.9,BS,1731185068
445,weiser,44.251,-116.9693,52.32,50,34,2.1,US,1731185044
446,kailua-kona,19.6406,-155.9956,82.56,83,40,6.91,US,1731185072
447,khovd,48.0056,91.6419,27.54,46,35,8.81,MN,1731185074
448,conception bay south,47.4999,-52.9981,41.74,91,100,24.02,CA,1731185076
449,jayrud,33.8074,36.7404,62.4,55,98,7.78,SY,1731185082
450,belyy yar,53.6039,91.3903,26.49,93,0,6.71,RU,1731185084
451,funadhoo,6.15,73.2667,82.27,72,26,3.13,MV,1731185087
452,frontera,26.9333,-101.45,74.32,44,40,8.05,MX,1731185089
453,smithers,54.7804,-127.1743,32.32,86,20,2.3,CA,1731185090
454,puerto san jose,13.9256,-90.8244,89.65,62,75,11.5,GT,1731185092
455,atherton,53.5237,-2.4935,45.28,81,68,1.01,GB,1731185094
456,dalton,34.7698,-84.9702,76.78,58,20,4.61,US,1731185096
457,kantang,7.4054,99.5156,74.93,95,100,5.32,TH,1731185098
458,dakoro,14.5106,6.765,74.01,17,3,10.2,NE,1731185100
459,inirida,3.8653,-67.9239,84.24,73,94,6.15,CO,1731185102
460,carnarvon,-24.8667,113.6333,67.78,76,11,23.26,AU,1731185104
461,wau,7.7029,27.9953,81.75,54,94,1.68,SS,1731185106
462,zhanaozen,43.3,52.8,45.07,80,3,1.45,KZ,1731185108
463,nadvoitsy,63.8667,34.3167,33.06,74,50,14.2,RU,1731185110
464,tuburan,6.6439,122.2736,79.99,80,72,3.76,PH,1731185112
465,rabaul,-4.1967,152.1721,81.03,78,100,5.99,PG,1731185114
466,arkhangel'sk,64.5401,40.5433,37.51,100,100,8.95,RU,1731185116
467,zalingei,12.9096,23.4741,75.69,25,35,8.28,SD,1731185121
468,pyt-yakh,60.7499,72.8582,26.44,95,100,7.61,RU,1731185123
469,caleta de carquin,-11.0925,-77.6267,69.01,75,74,10.54,PE,1731185125
470,diamantina,-18.2494,-43.6003,66.25,84,88,3.44,BR,1731185129
471,lahaina,20.8783,-156.6825,82.02,85,4,8.32,US,1731185131
472,tomatlan,19.9333,-105.25,87.44,55,14,8.55,MX,1731185133
473,malpica,43.3228,-8.8105,62.37,98,100,9.57,ES,1731185135
474,vadso,70.0744,29.7487,35.76,80,75,17.27,NO,1731185137
475,kuzhithurai,8.3167,77.1833,76.44,94,47,4.18,IN,1731185139
476,novaya ladoga,60.1025,32.3019,41.25,90,39,11.27,RU,1731185141
477,porto novo,6.4965,2.6036,84.02,76,100,6.85,BJ,1731185143
478,sao paulo de olivenca,-3.3783,-68.8725,86.13,65,60,3.06,BR,1731185145
479,vi thanh,9.7835,105.4672,75.11,95,44,5.1,VN,1731185147
480,itaituba,-4.2761,-55.9836,91.56,58,20,4.61,BR,1731185149
481,talcahuano,-36.7167,-73.1167,60.48,67,100,8.05,CL,1731185151
482,kampene,-3.6,26.6667,69.21,100,100,3.69,CD,1731185153
483,hun,29.1268,15.9477,63.84,49,31,3.65,LY,1731185155
484,p'ot'i,42.1462,41.672,50.11,69,0,9.53,GE,1731185157
485,strugi-krasnyye,58.2675,29.1114,42.93,92,100,5.28,RU,1731185159
486,al majaridah,19.1236,41.9111,82.4,58,2,1.16,SA,1731185161
487,geraldton,-28.7667,114.6,54.01,87,0,9.22,AU,1731185163
488,kzyltu,53.6364,72.3414,27.19,94,100,21.99,KZ,1731185165
489,al ghayzah,16.2079,52.176,80.19,63,15,6.46,YE,1731185167
490,san fernando de apure,7.8878,-67.4724,86.68,70,100,2.21,VE,1731185169
491,magadan,59.5667,150.8,4.28,68,96,4.85,RU,1731185171
492,namibe,-15.1961,12.1522,70.7,68,96,13.47,AO,1731185173
493,mejit,10.2753,170.8646,83.14,77,87,24.99,MH,1731185175
494,okhotsk,59.3833,143.3,6.67,75,34,9.57,RU,1731185177
495,khanty-mansiysk,61.0042,69.0019,26.71,93,75,4.47,RU,1731185179
496,halifax,44.6453,-63.5724,37.45,72,10,13.0,CA,1731185181
497,fale old settlement,-9.3852,-171.2468,82.6,73,45,5.59,TK,1731185183
498,piotrkow kujawski,52.5511,18.4991,34.18,93,12,7.56,PL,1731185185
499,morehead city,34.7229,-76.726,64.45,66,8,11.01,US,1731185187
500,aripuana,-9.1667,-60.6333,79.0,83,100,1.61,BR,1731185189
501,ghat,24.9647,10.1728,66.2,35,0,5.23,LY,1731185191
502,acarau,-2.8856,-40.12,78.58,79,53,19.08,BR,1731185193
503,the dalles,45.5946,-121.1787,47.8,66,0,0.0,US,1731185195
504,goianesia,-15.3175,-49.1175,70.3,93,85,3.33,BR,1731185197
505,jimeta,9.2833,12.4667,79.93,32,100,2.28,NG,1731185199
506,loen,7.7601,168.2307,83.21,76,74,20.18,MH,1731185201
507,ladnun,27.65,74.3833,73.78,30,0,4.38,IN,1731185202
508,kangding,30.0513,101.9603,44.56,70,24,4.59,CN,1731185204
509,paramonga,-10.6667,-77.8333,67.96,78,69,9.62,PE,1731185206
510,muynoq,43.7683,59.0214,39.52,66,0,8.08,UZ,1731185208
511,sinabang,2.4803,96.3801,77.14,90,100,5.88,ID,1731185212
512,aur,8.1499,171.1687,83.52,76,98,22.06,MH,1731185214
513,sandefjord,59.1312,10.2167,41.27,99,100,6.91,NO,1731185216
514,minas de marcona,-15.2119,-75.1103,63.86,62,100,10.02,PE,1731185218
515,norrtalje,59.758,18.705,41.02,96,1,2.86,SE,1731185220
516,cherlak,54.155,74.8055,26.73,93,100,21.47,RU,1731185222
517,la passe,45.5549,-0.8967,58.89,90,31,3.13,FR,1731185227
518,leshan,29.5623,103.7639,60.13,87,100,2.59,CN,1731185229
519,hilo,19.7297,-155.09,78.1,83,75,11.5,US,1731185000
520,siesta key,27.302,-82.5515,86.05,59,75,9.22,US,1731185233
521,sakaiminato,35.55,133.2333,48.18,100,75,0.0,JP,1731185235
522,iraucuba,-3.7461,-39.7833,84.22,50,19,9.8,BR,1731185237
523,rockland,41.1668,-74.0496,54.1,31,0,5.59,US,1731185239
524,novaya igirma,57.1334,103.9112,16.12,94,47,6.46,RU,1731185241
525,ornskoldsvik,63.2909,18.7153,29.35,100,20,5.75,SE,1731185243
526,kharp,66.8014,65.8081,6.4,89,50,12.3,RU,1731185245
527,paragominas,-2.9667,-47.4833,91.74,29,31,3.85,BR,1731185247
528,tamanrasset,22.785,5.5228,64.31,22,0,4.61,DZ,1731185249
529,suonenjoki,62.6167,27.1333,30.87,93,9,2.68,FI,1731185251
530,lombardia,19.15,-102.0333,86.85,51,21,5.23,MX,1731185253
531,elliot lake,46.3834,-82.6331,41.25,66,76,7.43,CA,1731185255
532,ocampo,21.65,-101.5,76.95,27,12,5.82,MX,1731185257
533,jangaon,17.7167,79.1833,70.43,65,69,6.98,IN,1731185259
534,misratah,32.3754,15.0925,70.48,62,35,3.2,LY,1731185261
535,pacasmayo,-7.4006,-79.5714,68.4,76,99,12.57,PE,1731185263
536,murzuq,25.9155,13.9184,64.0,33,0,7.92,LY,1731185265
537,daru,-9.0763,143.2092,79.63,82,100,11.74,PG,1731185269
538,arauca,7.0847,-70.7591,78.76,83,75,11.5,CO,1731185271
539,takoradi,4.8845,-1.7554,78.71,84,40,8.32,GH,1731185273
540,dadiya,9.6167,11.4333,77.04,32,85,4.16,NG,1731185275
541,aioun,16.6614,-9.6149,82.09,12,0,11.88,MR,1731185279
542,bandarbeyla,9.4942,50.8122,78.73,73,100,16.64,SO,1731185281
543,makarov,48.6333,142.8,34.47,90,93,7.45,RU,1731185283
544,sisimiut,66.9395,-53.6735,23.29,87,100,7.07,GL,1731185285
545,mugia,43.1041,-9.2179,62.91,95,100,10.31,ES,1731185287
546,amga,60.8953,131.9608,-1.93,100,99,1.95,RU,1731185289
547,trebujena,36.8725,-6.2165,65.17,94,0,4.61,ES,1731185291
548,praia da vitoria,38.7333,-27.0667,70.05,83,20,7.36,PT,1731185293
549,oriximina,-1.7656,-55.8661,95.45,34,22,4.43,BR,1731185295
550,crucecita,-28.95,-58.9833,82.62,38,0,9.4,AR,1731185297
551,veraval,20.9,70.3667,81.54,61,49,4.68,IN,1731185299
552,howard springs,-12.497,131.047,76.91,80,16,4.07,AU,1731185301
553,kudahuvadhoo,2.6708,72.8944,82.24,76,88,11.77,MV,1731185303
554,vieux-habitants,16.0589,-61.7659,83.43,76,100,10.96,GP,1731185305
555,gabu,12.2833,-14.2167,77.92,38,0,2.33,GW,1731185307
556,prince rupert,54.3161,-130.3201,44.69,77,40,14.97,CA,1731185309
557,tambura,5.6,27.4667,74.64,77,100,2.59,SS,1731185311
558,zaozersk,69.4005,32.4476,35.15,83,100,20.83,RU,1731185314
559,ploneour-lanvern,47.9,-4.2833,53.92,100,100,3.44,FR,1731185315
560,darwin,-12.4611,130.8418,76.98,88,36,4.61,AU,1731185318
